the concept of race,https://www.amazon.com/Concept-Race-Ashley-Montagu/dp/0313227217
computer models of thought and language,https://www.amazon.com/Computer-Models-Thought-Language-psychology/dp/0716708345
the man who mistook his wife for a hat,https://www.oliversacks.com/books-by-oliver-sacks/man-mistook-wife-hat/
raise high the roof beam carpenters,https://www.amazon.com/Raise-High-Roof-Carpenters-Seymour/dp/0316769517
gut feelings,https://www.amazon.com/Gut-Feelings-Intelligence-Gerd-Gigerenzer/dp/0143113763/
vehicles,https://mitpress.mit.edu/books/vehicles
metaphors we live by,http://press.uchicago.edu/ucp/books/book/chicago/M/bo3637992.html
sex and evolution,https://press.princeton.edu/titles/838.html
to the lighthouse,https://www.amazon.com/Lighthouse-Virginia-Woolf/dp/0156907399
at the mountains of madness,http://www.hplovecraft.com/writings/texts/fiction/mm.aspx
the call of cthulu,http://www.hplovecraft.com/writings/texts/fiction/cc.aspx
the shadow over innsmouth,http://www.hplovecraft.com/writings/texts/fiction/soi.aspx
evolution in changing environments,https://press.princeton.edu/titles/641.html
the wind-up bird chronicle,http://www.harukimurakami.com/book/the-wind-up-bird-chronicle
the evolution of beauty,https://www.penguinrandomhouse.com/books/224257/the-evolution-of-beauty-by-richard-o-prum/9780345804570/
dangerous visions,https://www.amazon.com/Dangerous-Visions-Masterworks-Harlan-Ellison/dp/0575108029
the three-body problem,https://www.amazon.com/Three-Body-Problem-Cixin-Liu/dp/0765382032
the dark forest,https://www.amazon.com/Dark-Forest-Remembrance-Earths-Past/dp/0765386690
waiting for the punch,https://us.macmillan.com/static/fib/waiting-for-the-punch
mutual aid,https://theanarchistlibrary.org/library/petr-kropotkin-mutual-aid-a-factor-of-evolution
death's end,https://www.amazon.com/Deaths-End-Remembrance-Earths-Past/dp/0765377101
adaptation and natural selection,https://press.princeton.edu/titles/558.html
never let me go,https://www.amazon.com/Never-Let-Me-Kazuo-Ishiguro/dp/1400078776
suffering for science,https://www.amazon.com/Suffering-Science-Reason-Sacrifice-America/dp/081353951X
based on a true story,https://www.amazon.com/Based-True-Story-Not-Memoir/dp/0812983866
godel's proof,https://www.amazon.com/G%C3%B6dels-Proof-Ernest-Nagel/dp/0814758371
the ghost writer,https://www.amazon.com/Ghost-Writer-Philip-Roth/dp/B001O25IB4
brief interviews with hideous men,https://www.amazon.com/Brief-Interviews-Hideous-Foster-Wallace/dp/0316925195
again dangerous visions,https://www.amazon.com/Again-Dangerous-Visions-Original-Stories/dp/B0006C0GBA
a house for mr biswas,https://www.amazon.com/House-Mr-Biswas-V-Naipaul/dp/0375707166
precarious life,https://www.versobooks.com/books/112-precarious-life
vacationland,https://www.penguinrandomhouse.com/books/557020/vacationland-by-john-hodgman/9780735224827/
the road to unfreedom,https://www.amazon.com/Road-Unfreedom-Russia-Europe-America/dp/0525574468
childhoods end,https://www.amazon.com/Childhoods-End-Arthur-C-Clarke/dp/110196703X
nature and walking,http://transcendentalism-legacy.tamu.edu/authors/emerson/nature.html
franny and zooey,http://www.ae-lib.org.ua/salinger/Texts/Franny-en.html
staying with the trouble,https://www.dukeupress.edu/staying-with-the-trouble
labyrinths,https://libraryofbabel.info/borges/labyrinths.pdf
the swan,http://maryoliver.beacon.org/
what would animals say if we asked the right questions,https://www.upress.umn.edu/book-division/books/what-would-animals-say-if-we-asked-the-right
educated,https://tarawestover.com/book
nomadology,https://mitpress.mit.edu/books/nomadology
ball lightning,https://www.amazon.com/Ball-Lightning-Cixin-Liu/dp/0765394073/
landfill,https://www.littletoller.co.uk/shop/books/little-toller/landfill-by-tim-dee/
the uniqueness of the individual,http://info-centre.jenage.de/assets/pdfs/library/medawar_uniqueness_of_the_individual.pdf
the sparrow,https://www.penguinrandomhouse.com/books/159094/the-sparrow-by-mary-doria-russell/
the evolution of life histories,https://global.oup.com/ushe/product/the-evolution-of-life-histories-9780198577416?cc=us&lang=en&
the descent of man,http://www.gutenberg.org/ebooks/2300
the structure of evolutionary theory,https://www.hup.harvard.edu/catalog.php?isbn=9780674006133
the adaptive landscape in evolutionary biology,https://global.oup.com/academic/product/the-adaptive-landscape-in-evolutionary-biology-9780199595372?cc=us&lang=en&
sexual selection,https://press.princeton.edu/books/paperback/9780691000572/sexual-selection
from darwin to derrida,https://mitpress.mit.edu/books/darwin-derrida
the changing role of the embryo in evolutionary thought,https://www.cambridge.org/core/books/changing-role-of-the-embryo-in-evolutionary-thought/204A2DDE49421BE30D27E9E938D25CA2
why fish don't exist,https://www.npr.org/2020/04/17/836139237/learning-lessons-from-inspiration-despite-complexity-in-why-fish-dont-exist
walden,https://www.gutenberg.org/files/205/205-h/205-h.htm
medallion status,https://www.penguinrandomhouse.com/books/595005/medallion-status-by-john-hodgman/
actual air,https://www.dragcity.com/products/actual-air
the undocumented americans,https://www.penguinrandomhouse.com/books/558229/the-undocumented-americans-by-karla-cornejo-villavicencio/
